    0.993478949191617389E+00    0.189431349399543225E+01    0.110405660655345295E+01    0.742322401359136919E+01    0.180489046488221039E+01    0.159928969913388670E+02   -0.455829032578212079E+01    0.215022768138979314E+01    0.160127446083554617E+02    0.193826436392756385E+01    0.634426949757677328E+00    0.179986616492883442E+02   -0.169892249668997079E+09   -0.749195633965035235E+01    1
    0.596058130264282227E+01    0.389273703098297119E+01    0.145112752914428711E+01    0.602205395698547363E+01    0.241977810859680176E+01    0.182572841644287109E+02   -0.623515844345092773E+01    0.190986275672912598E+01    0.184023690223693848E+02    0.569901823997497559E+01    0.451142191886901855E+00    0.175925159454345703E+02   -0.161852146293325484E+09   -0.751195633965035281E+01    1
    0.254209340166710085E+01    0.303074858450228701E+01    0.454368312062712776E+00   -0.784068905213716505E+01    0.573105366433313890E+01    0.632593741036220880E+01    0.992998237193762279E+01    0.801100395436112400E+01    0.244746221011609189E+01   -0.770297616963007936E+01    0.208666056790620935E+01    0.535901720368406487E+01   -0.153716802383343488E+09   -0.753195633965035150E+01    1
   -0.764385918177474011E+01    0.287335217468952031E+01    0.770726814214385936E+01   -0.770920673109982246E+00    0.254236858624237705E+01    0.122503140749671413E+02    0.893281133019645779E+01    0.142201132163216348E+01    0.358546782857763147E+00   -0.804351393738927634E+01    0.150152066880107959E+01    0.130199192164668425E+02   -0.151899558452841103E+09   -0.755195633965035285E+01    1
   -0.996826853013995162E+01    0.938267826775898151E+00    0.973886222887080422E+01   -0.716413086290116752E+01    0.473328010269644039E+01    0.115420587866563711E+02   -0.799753877752166886E+00    0.623745128092471735E+01    0.416540482356939690E+00   -0.558600485386207168E+01    0.555239787243332916E+01    0.282306348070272684E+01   -0.144415224394607663E+09   -0.757195633965035242E+01    1
   -0.202956464474200704E+01    0.252869779237383963E+01    0.134921212290733656E+02   -0.460999063218696303E+01    0.824805129165889883E+00    0.871944318785923400E+01    0.785413018096554794E+01    0.197114343629982125E+01    0.895187873242609200E+01    0.376085956119330689E+01    0.154472498864863000E+00    0.250663612351148313E+01   -0.143554432137465715E+09   -0.759195633965035110E+01    1
   -0.164538088491832646E+01    0.417329873498143744E+01    0.443510451022673990E+01   -0.704446472921215072E+01    0.582036451264177757E+01    0.349737546359107432E+01    0.979716028676042328E+01    0.998621844009388759E+01    0.148628895305157938E+00   -0.709439011132457154E+01    0.285561979441844249E+01    0.663646324270781385E+01   -0.142311806679520667E+09   -0.761195633965035423E+01    1
   -0.552452564239501953E+01    0.202422022819519043E+01    0.752246379852294922E+01   -0.129077672958374023E+01    0.135044455528259277E+00    0.141627657413482666E+02    0.324085474014282227E+01    0.131430089473724365E+01    0.171100366115570068E+02   -0.409963846206665039E+01    0.345650136470794678E+01    0.192468762397766113E+01   -0.136463484059136391E+09   -0.763195633965035558E+01    1
   -0.576213896239825552E+01    0.229997328818410685E+01    0.121389270500908353E+01    0.700092435447290029E+01    0.662719366501966056E+00    0.162524521417393908E+01    0.202303267613280546E+01    0.216895377993710198E+00    0.730218416961800676E+00   -0.160845803719416480E+00    0.242072298813560849E+01    0.801925722145820785E+01   -0.130401194347728208E+09   -0.765195633965035427E+01    1
   -0.413742464497842022E+00    0.356526098220609144E+01    0.336473460917122003E+01    0.410994400819767236E+01    0.131996802278602265E+01    0.847866801321466568E+01   -0.817733712897842935E+01    0.696873272283498402E+01    0.134816521852988563E+00   -0.963075821055292280E+01    0.361666082655972154E+01    0.766784509875138021E+01   -0.128042673792759672E+09   -0.767195633965035118E+01    1
   -0.915078970039221673E+00    0.228645130899962234E+01    0.675500683497247900E+00    0.588033445056159465E+01    0.285682806072062156E+01    0.718326236074620983E+01   -0.626408472196501975E+01    0.526112296861080608E+01    0.582265728256981774E+01    0.403952614937817955E+01    0.346678254652562134E+00    0.185690613605120518E+02   -0.124115276005868405E+09   -0.769195633965035253E+01    1
   -0.640748774595897164E+01    0.804704378319074110E+01    0.402648168100916359E+00    0.606146625439057729E+01    0.360734116024493501E+01    0.156640606061573351E+02   -0.426850642429082683E+01    0.195570573425955496E+01    0.428307802529047255E+01    0.845219676161629252E+01    0.740355059185679343E+00    0.865953908914403669E+01   -0.123620887369997635E+09   -0.771195633965035210E+01    1
   -0.303061805503106108E+01    0.454976839434274360E+00    0.107020521742444957E-01   -0.870467022706057136E+00    0.436872927171644410E+01    0.624266669516048478E+00    0.511976507221977784E+01    0.417622295772275987E+01    0.516003356720199147E+01   -0.922693596196386778E+01    0.305561076801480169E+01    0.769694852185480016E+01   -0.119064181515731171E+09   -0.773195633965035167E+01    1
    0.634441488053220226E+01    0.124681754503827258E+01    0.109349052549668535E+02   -0.143905644104004793E+01    0.539288248100426415E+01    0.340853942317871361E+00   -0.285722515413678213E+01    0.554842261021378902E+00    0.677479146877984206E+01   -0.377045313491329726E+01    0.299782586570831500E+01    0.422423280697314585E+01   -0.118417455489491999E+09   -0.775195633965035391E+01    1
    0.764306440703863288E+01    0.334916680029310943E+01    0.151766664267129698E+02   -0.590058506414054129E+01    0.135378133618650098E+01    0.276743658039776630E+01    0.997022075673691788E+01    0.108103799889205421E+01    0.818506780478310603E+01    0.454422842571709396E+00    0.780198730808401408E+00    0.616365979189797208E+01   -0.117426016783555284E+09   -0.777195633965035348E+01    1
    0.165755020604322567E+00    0.542416798180805948E+01    0.912983450578959022E+00    0.107394647687140399E+01    0.166544695342805227E+01    0.105823224646326040E+02    0.929867027947889113E+00    0.417995536877106399E+01    0.533693964670136856E+00   -0.419174829588465059E+01    0.531063635224025177E+01    0.372710109300606041E+01   -0.117005578507485762E+09   -0.779195633965035306E+01    1
   -0.340400897340066777E+01    0.623899054532572883E+01    0.898598709544755403E+00    0.376676124892755659E+01    0.405086683482649701E+00    0.749070851514415015E+01    0.383479871237649661E+01    0.319075282965475937E+01    0.471572128849954009E+01   -0.841602603691500839E+01    0.138511725177331346E+01    0.119443889740775475E+02   -0.115529840709080368E+09   -0.781195633965035174E+01    1
   -0.407089242136392571E+01    0.394544082691098907E+01    0.536310803426927585E+01   -0.688936749387722980E+01    0.280199516080118016E+01    0.486262164402246544E+01   -0.582012798543350041E+01    0.249152399321497775E+01    0.324709352479874314E+01    0.395532709087788703E+00    0.356741800579573809E+01    0.194692938964845341E+01   -0.115309124027826056E+09   -0.783195633965035132E+01    1
   -0.759215299631580720E+01    0.303803306839884379E+00    0.498250057649102018E+01    0.965609451635243943E+01    0.373602124243063605E+01    0.148442289662623406E+01   -0.138204706808398647E+01    0.288350929206482132E+01    0.491794920882819486E+01   -0.309689719715355061E+01    0.451966136058197243E+00    0.184164358752440194E+02   -0.112608247222888619E+09   -0.785195633965035533E+01    1
   -0.590341003847768597E+01    0.144903842342951883E+01    0.374347827071259864E+01    0.752680799243524135E+01    0.108908158433383684E+01    0.140917241083276430E+02    0.149939694201167129E+01    0.125356316471373996E+01    0.188620920957723470E+02    0.469517100870507242E+01    0.226335617501001707E+01    0.943336710325995931E+01   -0.109655290994903430E+09   -0.787195633965035579E+01    1
   -0.899232291105288439E+01    0.436156365797565448E+00    0.536814396924952053E+01   -0.576898628863341312E+01    0.283021992164996306E+01    0.195330002308052109E+02   -0.135089424343199482E+00    0.613585477373145860E+01    0.613171030611105033E-01   -0.240510622079409231E+01    0.419211788036673028E+01    0.386647337139037184E+01   -0.107984981700484157E+09   -0.789195633965035537E+01    1
    0.748596394992816627E+01    0.330152872712045387E+01    0.776918713297555286E+01   -0.328446647861823404E+01    0.190336983917146751E+01    0.133496137959654817E+02   -0.461561005844658823E+01    0.110255080810802084E+00    0.122297895080565588E+02    0.631237964219696934E+01    0.117444832945128952E+01    0.284382578653586682E+00   -0.926055834600888640E+08   -0.791195633965035583E+01    1
    0.364711924950298361E+01    0.501787995751973970E+00    0.865118003054883467E+01    0.595793882836678002E+01    0.582599503118845563E+00    0.538945916574058348E+01   -0.431519426591754218E+01    0.345090864558021071E+01    0.560668143524249984E+01   -0.973091663927364969E+01    0.237260596213075292E+01    0.172025761983117995E+02   -0.915893324937511384E+08   -0.793195633965035185E+01    1
   -0.889598160597972942E+01    0.155143121395699768E+01    0.923010316029713618E+00    0.796582460991002961E+01    0.917860393127660878E+00    0.188634945291843685E+02    0.430961725564423404E+01    0.220112425215992635E+01    0.639944662832704037E+01    0.230017903075597019E+01    0.149922512341676528E+01    0.151442123597706235E+02   -0.868363546073665023E+08   -0.795195633965035142E+01    1
   -0.213010374623214460E+01    0.575900826950926259E+00    0.820949219582299250E+01    0.565557180038426921E+00    0.187319146212116161E+01    0.157661444550541692E+02   -0.397983635032084848E+01    0.492108383563188490E+01    0.666000050813172706E+00   -0.399046353223391304E+01    0.180041656254780857E+01    0.984627205499211655E+01   -0.849141529821671396E+08   -0.797195633965035189E+01    1
    0.977642100296656125E+01    0.290431651169535154E+01    0.112938528213169675E+02   -0.293612343943946197E+01    0.119016843373623749E+01    0.563761101016176092E+01    0.464911506372458483E+01    0.750563466565314208E+01    0.915070924184273604E+00   -0.269949987183255757E+01    0.603652008829328346E+00    0.132440537605588577E+02   -0.827698351876143664E+08   -0.799195633965035235E+01    1
    0.901695132255554199E+01    0.962821543216705322E+01    0.527045726776123047E+00    0.567347049713134766E+01    0.352451980113983154E+01    0.802383661270141602E+01   -0.676577448844909668E+01    0.284701585769653320E-01    0.652517318725585938E+01    0.496711611747741699E+01    0.119045317173004150E+01    0.192257869243621826E+02   -0.815147215949032903E+08   -0.801195633965035192E+01    1
   -0.279449577173129793E+01    0.988873864712219830E+00    0.969168181394094441E+00    0.440410637243690495E+01    0.262915256463006175E+01    0.130012210361241323E+02    0.702622426730323468E+01    0.113932862398658052E+01    0.103343402374778837E+02    0.133967221306495254E+01    0.806780673989727193E+00    0.179485963345608788E+02   -0.790831958828382939E+08   -0.803195633965034972E+01    1
   -0.423670794665449790E+01    0.127696683148858581E+01    0.776053594257824031E+01    0.311994636523099622E+01    0.136611333611760588E+01    0.529695513051476041E+01   -0.197252916531982336E+01    0.212514899088879483E+01    0.192318629633369333E+02    0.582836646689016291E+01    0.365563341116072493E+01    0.125610050921900007E+01   -0.774823500556453317E+08   -0.805195633965035107E+01    1
   -0.484848843415059605E+01    0.618984101301627287E+01    0.952196386244623105E+00    0.236827679163568128E+01    0.177174150180066325E+01    0.108416159380762362E+02    0.496540399731165216E+01    0.112113306523646905E+01    0.320102243654788587E+01   -0.448412163019820564E+01    0.279567756268537160E+01    0.443011428128821372E+01   -0.759712582711026371E+08   -0.807195633965035420E+01    1
   -0.150863969252391428E+00    0.489754169649056692E+01    0.151577821654206080E+01    0.536925168396167329E+01    0.257950326630350180E+01    0.101618681953691592E+02   -0.497054850585404040E+01    0.462388951234438661E+01    0.202443429642435868E+01    0.105659210902044443E+01    0.790390002992031326E+00    0.935613338730347621E+01   -0.681593585502813309E+08   -0.809195633965035555E+01    1
    0.364511532210833700E+01    0.675813985260352024E-01    0.142651414120337510E+02    0.793773053767744941E+01    0.527391242848584429E+01    0.223475356559082838E+01   -0.486545308563879342E+01    0.165943956973470552E+01    0.149480595293498411E+02   -0.362569089934295352E+01    0.344877979567713400E+01    0.766682602264841417E+01   -0.666976517864940315E+08   -0.811195633965035512E+01    1
   -0.802957892417907715E+01    0.857619941234588623E+01    0.411233663558959961E+01    0.595764636993408203E+01    0.216800034046173096E+01    0.997138977050781250E+01    0.855953216552734375E+01    0.103735864162445068E+01    0.639775514602661133E+01    0.608373880386352539E+01    0.130903184413909912E+01    0.531751632690429688E+01   -0.661862755049449280E+08   -0.813195633965035292E+01    1
   -0.772559642791748047E+00    0.952082276344299316E+01    0.876971483230590820E+00   -0.535304546356201172E+00    0.488286018371582031E+00    0.964729309082031250E+01    0.156890153884887695E+00    0.112222254276275635E+01    0.766492962837219238E+01    0.317635297775268555E+01    0.376210451126098633E+01    0.598298311233520508E+00   -0.635900205884867385E+08   -0.815195633965035249E+01    1
   -0.376383027537745107E+00    0.347214925556753551E+01    0.618143773389322071E+01    0.141354653845435863E+01    0.637693484561922874E+00    0.571066535586862134E+01    0.911809477001294866E+01    0.344011078727912700E+00    0.238059467428556459E+01   -0.533742210847682230E+01    0.939817619324760489E+00    0.918889332567101569E+01   -0.615418715298221409E+08   -0.817195633965035206E+01    1
    0.452311766033976426E+01    0.203138060100572648E+01    0.517236713294214567E+01   -0.343433963443212242E+01    0.125583198509548621E+01    0.152088070971204203E+02   -0.554573949280240708E+01    0.259152190492224932E+01    0.690251522925008043E+01   -0.308042201693529449E+01    0.242246752517513020E+01    0.210832347211650006E+00   -0.611907369626231939E+08   -0.819195633965035341E+01    1
    0.454330582461120258E+01    0.992032362852614646E+00    0.158187534975184452E+02    0.743150466342252258E+01    0.528433372890883213E+00    0.773902684008228281E+01   -0.317566792666587716E+01    0.900427542596784258E+00    0.111031337840970306E+02    0.151428562031460778E+01    0.700149175637473253E+00    0.260403176778660717E+01   -0.583085795866660923E+08   -0.821195633965035476E+01    1
    0.349359358493572003E+01    0.416194613674507963E+01    0.184965492452112668E+01   -0.388127716392723254E+01    0.131931156225964408E+01    0.347988265492761562E+01   -0.675949814503163626E+01    0.522082857687602520E+01    0.135774066976208907E+01   -0.573754760056596336E+01    0.351594641196420321E+01    0.364060882189254320E+01   -0.563431432593389004E+08   -0.823195633965035434E+01    1
    0.529894927478933653E+01    0.101927227452865155E+01    0.308628361619503855E+00    0.217723737507485637E+01    0.941266526770094369E+00    0.177000456359405369E+02   -0.854140646681824300E+01    0.447217709091758220E+01    0.711130087282693868E+01   -0.529799390419243821E+01    0.252152568655866327E+01    0.876704832845131499E+01   -0.526006980142569616E+08   -0.825195633965035569E+01    1
   -0.533580783411839210E+01    0.424709633616248539E+01    0.552995934731587013E+01   -0.408159427950664710E+01    0.281505075258512694E+01    0.995977789744735098E+01   -0.749056181812256838E+01    0.415722162170995002E+01    0.375509271750147089E+00   -0.192323726938175810E+01    0.340397863154097857E+01    0.440726780310290334E+00   -0.509541924292359278E+08   -0.827195633965035348E+01    1
   -0.616008239235510402E+01    0.408747170404426630E+01    0.275943317682880807E+01   -0.428144060200796783E+01    0.356577303405203550E+01    0.686203211457075035E+01    0.907747993807879539E+01    0.376772037050346054E+01    0.395386302004702417E+01   -0.933877168613530806E+01    0.915163184432682519E+00    0.688070229641490272E+01   -0.497704246209414676E+08   -0.829195633965035483E+01    1
    0.526477813599325373E+01    0.550609745805447193E+00    0.901596584149461400E+01    0.569784339764278158E+01    0.878634980561306733E+00    0.863325212891817451E+01    0.479258414210240957E+01    0.250524890928443433E+01    0.130729727590593843E+02    0.183452827515238681E+01    0.439702294127495730E+00    0.181856548923702555E+02   -0.473642595177814960E+08   -0.831195633965035618E+01    1
    0.358188029089964566E+01    0.282083746849591188E+01    0.225753365745421986E+00   -0.422708946661956375E+01    0.424684010309953508E+00    0.423947084866843937E+01    0.989829645693096083E+01    0.227021743316399416E+01    0.107448006145302539E+02   -0.363674509857403905E+00    0.104527927702269952E+01    0.872652927114530641E+01   -0.465617913010479733E+08   -0.833195633965035576E+01    1
    0.277698552227149342E+01    0.163207343263627805E-01    0.139818929122424720E+02    0.678804976366425450E+01    0.676483741873076472E+00    0.210790916505548509E+01    0.323820013914443194E+01    0.498733924376694837E+00    0.181002690627133198E+02    0.667719522032310664E+00    0.240050504852932622E+01    0.675715402457954895E+01   -0.457198992575432211E+08   -0.835195633965035533E+01    1
   -0.799558397467491133E+01    0.214334056756232849E+01    0.285420936690823979E+01    0.340545116301945328E+01    0.206918177617830557E+01    0.938722937568355498E+01   -0.553509744976255469E+01    0.726786182003848591E+01    0.788533467731237336E+00   -0.483552152211947828E+01    0.252815526636758126E+01    0.107008824611051665E+02   -0.451569219069944993E+08   -0.837195633965035313E+01    1
   -0.156894935012956260E+01    0.318592478283096336E+00    0.100952324180052813E+02    0.340609453242619331E+01    0.176313452939517390E+00    0.588564311589722688E+01    0.293314079570862596E+01    0.113759532970272037E+01    0.172124056313009923E+02    0.204513294768270626E+01    0.266035679588025342E+01    0.220022125718765871E+01   -0.404967088034550026E+08   -0.839195633965035270E+01    1
    0.979861623951040173E+01    0.735710760858034085E+01    0.202707284671765509E+01    0.283567250214982280E+01    0.211861464436933566E+01    0.240746561569539397E+01   -0.360693307274550357E+01    0.169942084280738381E+01    0.656563525126001224E+01   -0.540156822870864772E+01    0.133753020256299759E+01    0.107922156415470099E+02   -0.397367740842510313E+08   -0.841195633965035228E+01    1
    0.720435372290547349E+01    0.506779956253687214E+01    0.114359927700888056E+00    0.210636333500811013E+01    0.197454534124662828E+01    0.213363083732649983E+01   -0.331921302864818557E+01    0.439847324587478905E+01    0.131925412685549825E+01   -0.530739507388460829E+01    0.145303798734440637E+01    0.120516683226860906E+02   -0.394813568008033112E+08   -0.843195633965035363E+01    1
   -0.338597378875959976E-01    0.523372495959168571E+01    0.201176957180960647E+01   -0.232987071867164985E+01    0.326168785183229448E+00    0.162579666867828401E+02   -0.319541011178284506E+01    0.272409700229483942E+01    0.286311672839089493E+01    0.661507494587921485E+01    0.194573851274629295E+01    0.199266510544615594E+01   -0.388772536916268468E+08   -0.845195633965035320E+01    1
    0.312739269776576556E+01    0.195037190341457478E+01    0.111829277964683449E+02   -0.598291756268226749E+01    0.183755908731365580E+01    0.125215285212172738E+02    0.844257774068098144E+01    0.222906754710159027E+00    0.190773781732554504E+02    0.468406884801570200E+01    0.678442440232050137E+00    0.375447069926991261E+01   -0.386675274242424667E+08   -0.847195633965035455E+01    1
   -0.689926785271044452E-01    0.727008463060595300E+01    0.101820291056356815E+00    0.594164671313719417E+01    0.136732182816419323E+01    0.188665535457742699E+02   -0.856496827923448123E+01    0.282269405494749992E+00    0.104347607648863381E+02   -0.168317920326699699E+01    0.282051958421346383E+01    0.130266912662010306E+02   -0.386602609543801174E+08   -0.849195633965035412E+01    1
   -0.298094637754122616E+01    0.337437255612190912E+01    0.541672004165165966E+01    0.382001902438503294E+01    0.107487000619281980E+01    0.655816002259571906E+01    0.800191468891121716E+01    0.465114635118394304E+01    0.249111528357907996E+01    0.954183232465704023E+01    0.129674976704628997E+01    0.605098484565594585E+01   -0.375533188101922423E+08   -0.851195633965035547E+01    1
   -0.622899322412919787E-01    0.387116491713890065E+01    0.885423708338856486E+01    0.545890001925455337E+00    0.179884104584654181E+01    0.823488616218184477E+00    0.741710197290822748E+01    0.381664487905019167E+00    0.702893291735425763E+01   -0.643748850815201212E+01    0.396338172911285813E+01    0.198831118020044073E+01   -0.370988720918870643E+08   -0.853195633965035505E+01    1
   -0.714621169104281151E+01    0.391315706107205941E+01    0.455396243971603987E+01    0.450469262851140151E+01    0.187728173804460474E+01    0.730559934103875541E+01    0.827853943686109517E+01    0.285455232402319137E+01    0.226744909578473841E+01    0.294822132466663156E+01    0.168908854389695184E+01    0.155579162014343115E+02   -0.363680181951191053E+08   -0.855195633965035285E+01    1
    0.788461309431825441E+01    0.411501616711852058E+01    0.547325809608093850E+00    0.631355061235759152E+01    0.622565166496896971E+00    0.150225817684509995E+02   -0.788374069775655784E+01    0.299216573854700085E+01    0.118127595351679631E+02    0.490631400012581054E+01    0.381326254337689130E+00    0.130541701923566009E+02   -0.353909978224066719E+08   -0.857195633965035242E+01    1
   -0.114276728753440793E+01    0.545047828702050818E+00    0.695261486387270189E+01    0.971467792350144066E+01    0.431082143508573212E+00    0.238040184101832031E+01    0.857860710688714079E+01    0.270858937487873819E+01    0.523971446060980917E+01    0.114048524453517786E+01    0.113376354094158494E+01    0.141770477657068277E+02   -0.351020511701194048E+08   -0.859195633965035377E+01    1
   -0.397294081085480677E+01    0.109102740974098311E+01    0.105753561808103154E+02    0.908921061798105967E+01    0.322079728413814426E+01    0.580591376129853387E+01   -0.560368889307740137E+01    0.145060290058572816E+01    0.386594180128829068E+00   -0.469645802366249931E+01    0.165283301241671721E+01    0.169961988759323930E+02   -0.334131314811301865E+08   -0.861195633965035512E+01    1
    0.167839351522953351E+01    0.233734715497166373E+00    0.136601137269981692E+02   -0.539681138706652597E+01    0.269122266700182966E+00    0.134347900983108062E+02    0.256605070473898778E+01    0.195641201492059347E+01    0.125025733281854414E+02   -0.437767542562623468E+01    0.115951615741865699E+01    0.620510056626804385E+01   -0.309230572944080308E+08   -0.863195633965035647E+01    1
   -0.493906363947095173E+01    0.735078403007354719E+00    0.523445099634843913E+01    0.118598423258497476E+01    0.192427620512090547E+01    0.232747515608839972E+01    0.517722336898665247E+01    0.238223062479242609E+01    0.969299384244276574E+01    0.239906273196515762E+01    0.168371547490854678E+01    0.351688488986426004E-01   -0.303236094123905785E+08   -0.865195633965035782E+01    1
   -0.929579333665350482E+01    0.178689651358282475E+01    0.114323079496420643E+02    0.742991296855768013E+01    0.350773001848362220E+01    0.289519785109783223E+01    0.474785077168911052E+01    0.598025487305190140E+01    0.512628491338493308E+00   -0.272188752880189710E+01    0.224784687816820661E+01    0.155155101104588962E+02   -0.302159903557732441E+08   -0.867195633965035384E+01    1
   -0.705029611473574214E+01    0.394592419708267039E+01    0.632075381272207881E+01    0.474356271279217090E+01    0.144811761557276863E+01    0.135184525257163308E+02    0.931361942131257337E+01    0.882774399480049765E+00    0.134431449628476685E+01   -0.418653196160448537E+01    0.585620317847596161E+00    0.143417954621179948E+02   -0.301444961099776737E+08   -0.869195633965035341E+01    1
    0.884737173746001915E+01    0.176472308201422923E+01    0.560945185918364331E+01    0.595178507262047063E+01    0.566666160009153597E+00    0.664461827062052368E+00   -0.146434835953486697E+01    0.185463242500924697E+01    0.120817795536299997E+02   -0.906027735670301482E+01    0.190224043518390307E+01    0.629770645939898799E+01   -0.278628094596502818E+08   -0.871195633965035476E+01    1
   -0.217409306415026116E+01    0.153455106633137150E+01    0.151148700965677740E+02    0.109250057053440663E+01    0.236002266303982555E+01    0.806151030971295768E+01    0.825824873985425256E+00    0.155959528554440008E+00    0.684435065218572802E+01   -0.242450223358079064E+01    0.365031037016901161E+01    0.100886183516998096E+01   -0.267390295986059606E+08   -0.873195633965035611E+01    1
   -0.319767376962547001E+01    0.131337704688773121E+00    0.114811929486873670E+02   -0.348783500472398700E+01    0.227376001628946289E+01    0.642517020312030240E+01   -0.684193087609257233E+00    0.163124502387383408E+01    0.941994712910328857E+01    0.504617833620473455E+01    0.176935433703535838E+01    0.689505319031605945E+00   -0.261335437877839766E+08   -0.875195633965035569E+01    1
   -0.165592785652698637E+01    0.179214886327351808E+01    0.418787254807255316E+00    0.240428294228116357E+01    0.182707085196709995E+01    0.150281989351999457E+02   -0.415267965464651834E+01    0.800652751880811975E+00    0.110194292458534253E+02    0.174512479972728407E+01    0.168688577104971649E+01    0.265300846208788910E+01   -0.244747425985543840E+08   -0.877195633965035526E+01    1
    0.292025525999667934E+01    0.144112726365309557E+00    0.709227841101576129E+01   -0.644178980688709046E+00    0.398108892551326976E+00    0.457870878480444610E+01    0.309207271766032399E+01    0.265971415735787886E+01    0.823203714596260383E+01    0.404797057051465181E+01    0.997627460481915973E+00    0.407210808308938255E+01   -0.239181593750069365E+08   -0.879195633965035483E+01    1
   -0.124996545674683723E+01    0.431993311533157495E-01    0.162698184736244791E+02    0.685045866790574820E+01    0.858448830299564536E+00    0.416293857297655912E+01   -0.466299721688655211E+01    0.125237312880947438E+01    0.906620948299330998E+01   -0.342660473473732718E+01    0.247372575947522222E+01    0.671748707426884195E+01   -0.238756884262381978E+08   -0.881195633965035441E+01    1
   -0.101300996054819237E+00    0.318500751394177398E-01    0.632100681432248290E+01    0.368968087047187510E+01    0.516266380784694334E+00    0.124129622361254714E+02   -0.995135135262136927E+00    0.382157826588859928E+01    0.411146153352848120E+01    0.778186417544789322E+01    0.193786639941851102E+01    0.615107877321028451E+00   -0.234647824170476720E+08   -0.883195633965035398E+01    1
    0.231179890292929180E+01    0.330805036731533875E+01    0.299184664760955599E+01   -0.583528555484327160E+01    0.117283729824833127E+01    0.791385039316660954E+01    0.952946201416907712E+01    0.291281850953591048E+01    0.225455700412638471E+01   -0.979614878852769344E+01    0.341038433947246089E+01    0.804682462819605870E+00   -0.229172016623856984E+08   -0.885195633965035533E+01    1
    0.497650901483225994E+01    0.609884161778739164E+00    0.139336115396251188E+02   -0.358002138793698155E+01    0.151565125280522817E+01    0.334793582686493885E+01    0.710775751765927666E+01    0.143285011189634082E+01    0.147201592249192164E+02   -0.314693550313502879E+01    0.145888230269693553E+01    0.612284875439059650E+01   -0.228179870510623306E+08   -0.887195633965035491E+01    1
    0.505444940477322291E+01    0.430663276247583848E+01    0.525145243395031547E+00   -0.187171764221704606E+01    0.126120615330542529E+01    0.215473753234663068E+01   -0.422952235969460766E+01    0.330178941947361126E+01    0.816246256789475844E+01   -0.169643161188217029E+01    0.185287655934354700E+01    0.456539290246301821E+01   -0.219286121507906616E+08   -0.889195633965035626E+01    1
   -0.679590097502782786E+01    0.125214812593272429E+01    0.960987499162797576E+01    0.926270822321973952E+01    0.179239555800980921E+01    0.353361232446805174E+01    0.705179103161615117E+01    0.564359695131341255E+01    0.163875796762704518E+01   -0.199669707114394868E+01    0.191802242400749834E+01    0.193290523750530525E+02   -0.216304320313963220E+08   -0.891195633965035761E+01    1
   -0.619989537054779483E+01    0.695490491736729721E+00    0.392582108450436174E+01   -0.108718845530560060E+01    0.109370279741595922E+01    0.722935014012708166E+01    0.748511514336032846E+01    0.143890399545903636E+01    0.986289252958486884E+01    0.315575559648471682E+01    0.307745646171166287E+01    0.421940635737518832E+00   -0.211998041864543967E+08   -0.893195633965035896E+01    1
   -0.741010282685341082E+00    0.166295654747943078E+01    0.773264249934541237E+01    0.688338702169887995E+01    0.714710066408332567E+00    0.149291880937727246E+02    0.499598950990051449E+01    0.566164778298322346E+00    0.780616566813350143E+01   -0.546861323307378022E+01    0.138665377534429535E+01    0.188515312694494632E+02   -0.185833871459825747E+08   -0.895195633965035675E+01    1
    0.846721428264960352E+01    0.352563264296241341E+01    0.676387268811242004E+00   -0.226542879453750068E+01    0.103036731807537496E+01    0.982660558232703174E+01   -0.912101257458606263E+01    0.678227871006111549E+01    0.264993274524565692E+01   -0.388604378473274359E+01    0.259949172093300440E+01    0.137607051505722424E+02   -0.183215088585494310E+08   -0.897195633965035633E+01    1
    0.293806879728608195E+00    0.617131678858996890E+00    0.554586301417164051E+01   -0.548302931989215026E+01    0.128135425664744118E+01    0.175696812028995062E+02   -0.128570575312925683E+01    0.183141682809549122E+01    0.587876936787568027E+01   -0.537119243092225940E+01    0.224433377945766654E+01    0.327110493438399930E+00   -0.168415722623073608E+08   -0.899195633965035590E+01    1
    0.635231557104043176E+01    0.422064441219348208E+01    0.433537506946563944E+01   -0.624693870321809541E+01    0.203470716708371091E+01    0.447298690519559727E+01    0.606159937997569642E+01    0.102508929814709229E+00    0.179793674205015890E+02   -0.353477023754451380E+01    0.314162171483117492E+01    0.163078218509566542E+01   -0.165550428502577133E+08   -0.901195633965035547E+01    1
   -0.852810689118193110E+01    0.111567692265982887E+01    0.838949087796460802E+01    0.366819657290036893E+01    0.200508469384344323E+01    0.154960417607717353E+02    0.482875299474844155E+01    0.776579745350700068E+00    0.589606623445382816E+01   -0.191613182457956732E+01    0.802813745900580189E+00    0.189979370861010324E+02   -0.159826086813334282E+08   -0.903195633965035682E+01    1
    0.788820028305053711E+01    0.437105417251586914E+01    0.618605017662048340E+01   -0.510200858116149902E+01    0.171307027339935303E+01    0.257488489151000977E+00    0.912626743316650391E+01    0.206214666366577148E+01    0.320680260658264160E+01   -0.957019925117492676E+01    0.657538771629333496E+00    0.131440925598144531E+02   -0.151769054421687908E+08   -0.905195633965035817E+01    1
